web-scraper-order,web-scraper-start-url,Rank,Player Name,Team,Blocks,Errors,Rebounds,Average Per Match,Efficiency,Total
"1742822394-1","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","1","Loser Bruno","ARG","22","44","41","2.75","-20.56","107"
"1742822394-2","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","2","Lucas","BRA","21","54","47","2.62","-27.05","122"
"1742822394-3","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","2","Iakovlev","ROC","21","64","49","2.62","-32.09","134"
"1742822394-4","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","3","Chinenyeze","FRA","20","59","44","2.50","-31.71","123"
"1742822394-5","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","3","Le Goff","FRA","20","57","45","2.50","-30.33","122"
"1742822394-6","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","4","Volkov","ROC","18","16","24","2.25","3.45","58"
"1742822394-7","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","5","Wallace","BRA","15","29","22","1.88","-21.21","66"
"1742822394-8","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","6","Van Berkel","CAN","14","30","25","2.33","-23.19","69"
"1742822394-9","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","6","Mikhaylov","ROC","14","17","21","1.75","-5.77","52"
"1742822394-10","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","6","Sole","ITA","14","53","39","1.75","-36.79","106"
"1742822394-11","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","7","Patry","FRA","13","22","22","1.62","-15.79","57"
"1742822394-12","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","8","Galassi","ITA","12","24","25","2.00","-19.67","61"
"1742822394-13","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","8","Seyed","IRI","12","20","21","3.00","-15.09","53"
"1742822394-14","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","9","Volvich","ROC","11","21","39","1.57","-14.08","71"
"1742822394-15","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","10","Kadhi A","TUN","10","33","24","2.00","-34.33","67"
"1742822394-16","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","10","M. Souza","BRA","10","44","28","1.43","-41.46","82"
"1742822394-17","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","10","Lima B.","ARG","10","35","26","1.25","-35.21","71"
"1742822394-18","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","10","Palacios","ARG","10","16","16","1.25","-14.29","42"
"1742822394-19","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","10","Onodera","JPN","10","40","22","1.67","-41.67","72"
"1742822394-20","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","11","Ishikawa","JPN","9","24","9","1.50","-35.71","42"
"1742822394-21","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","11","Kurek","POL","9","20","15","1.50","-25.00","44"
"1742822394-22","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","11","Bieniek","POL","9","38","27","1.50","-39.19","74"
"1742822394-23","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","11","Kochanowski","POL","9","18","20","1.50","-19.15","47"
"1742822394-24","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","11","Mojarad","IRI","9","28","25","1.80","-30.65","62"
"1742822394-25","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","11","Clevenot","FRA","9","22","12","1.12","-30.23","43"
"1742822394-26","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","12","Piano","ITA","8","11","9","1.60","-10.71","28"
"1742822394-27","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","12","Juantorena","ITA","8","22","17","1.33","-29.79","47"
"1742822394-28","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","12","Michieletto","ITA","8","21","12","1.33","-31.71","41"
"1742822394-29","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","12","Anzani","ITA","8","33","32","1.60","-34.25","73"
"1742822394-30","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","12","Ben Tara W","TUN","8","20","10","1.60","-31.58","38"
"1742822394-31","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","12","Holt","USA","8","21","27","1.60","-23.21","56"
"1742822394-32","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","13","Perrin","CAN","7","17","11","1.40","-28.57","35"
"1742822394-33","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","13","Bruno","BRA","7","31","30","0.88","-35.29","68"
"1742822394-34","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","13","Lucarelli","BRA","7","25","16","0.88","-37.50","48"
"1742822394-35","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","13","Agrebi O","TUN","7","26","7","1.40","-47.50","40"
"1742822394-36","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","13","Facu","ARG","7","33","19","0.88","-44.07","59"
"1742822394-37","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","13","Salehi","IRI","7","17","12","1.40","-27.78","36"
"1742822394-38","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","13","Nowakowski","POL","7","20","17","1.75","-29.55","44"
"1742822394-39","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","13","Defalco","USA","7","10","12","1.40","-10.34","29"
"1742822394-40","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","13","Brizard","FRA","7","20","8","0.88","-37.14","35"
"1742822394-41","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","14","Vernon","CAN","6","8","8","1.20","-9.09","22"
"1742822394-42","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","14","Leal","BRA","6","21","11","0.75","-39.47","38"
"1742822394-43","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","14","Kliuka","ROC","6","18","8","0.75","-37.50","32"
"1742822394-44","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","14","De Cecco","ARG","6","22","18","0.75","-34.78","46"
"1742822394-45","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","14","Yamauchi","JPN","6","31","12","1.00","-51.02","49"
"1742822394-46","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","14","Fayola","VEN","6","11","7","1.20","-20.83","24"
"1742822394-47","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","14","Valencia","VEN","6","19","20","1.20","-28.89","45"
"1742822394-48","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","14","Drzyzga","POL","6","20","11","1.00","-37.84","37"
"1742822394-49","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","14","Milad","IRI","6","16","9","1.20","-32.26","31"
"1742822394-50","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","14","T. Sander","USA","6","11","6","1.20","-21.74","23"
"1742822394-51","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","14","Ngapeth","FRA","6","28","15","0.75","-44.90","49"
"1742822394-52","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","15","Zaytsev","ITA","5","17","15","1.00","-32.43","37"
"1742822394-53","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","15","Hoag","CAN","5","9","12","0.83","-15.38","26"
"1742822394-54","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","15","Nishida","JPN","5","16","15","0.83","-30.56","36"
"1742822394-55","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","15","Christenson","USA","5","16","13","1.00","-32.35","34"
"1742822394-56","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","16","Vigrass","CAN","4","22","31","0.67","-31.58","57"
"1742822394-57","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","16","B.Othmen M.","TUN","4","12","11","0.80","-29.63","27"
"1742822394-58","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","16","Moalla I.","TUN","4","14","8","0.80","-38.46","26"
"1742822394-59","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","16","Verdi","VEN","4","14","12","0.80","-33.33","30"
"1742822394-60","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","16","Leon","POL","4","9","14","0.80","-18.52","27"
"1742822394-61","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","16","Stahl","USA","4","14","9","1.00","-37.04","27"
"1742822394-62","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","17","Giannelli","ITA","3","12","12","0.75","-33.33","27"
"1742822394-63","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","17","Vettori","ITA","3","8","14","0.60","-20.00","25"
"1742822394-64","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","17","Maar","CAN","3","4","4","0.75","-9.09","11"
"1742822394-65","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","17","Ben Slimene K","TUN","3","20","20","0.60","-39.53","43"
"1742822394-66","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","17","Sekita","JPN","3","11","12","0.50","-30.77","26"
"1742822394-67","https://en.volleyballworld.com/volleyball/competitions/olympics-2020/statistics/men/best-blockers/","17","Willner","VEN","3","13","4","0.60","-50.00","20"
